ID,Time Started,Time Finished,Manufacturer,OS,Country,Area,County,City,Provider,Gender,Age,Year Of Birth,À quelle fréquence utilisez-vous ces médias dans vos activités quotidiennes ?,"De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","Dans quelle mesure êtes-vous d'accord avec la déclaration suivante : ""L'IA offrent des avantages significatifs""",Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je suis préoccupé(e) par les risques associés à l'adoption de l'IA."" ?",Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),À quelle fréquence rencontrez-vous des informations sur l'IA dans les canaux médiatiques ?,Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je ressens généralement des émotions négatives à l'égard de l'IA"" ?",À quelle fréquence utilisez-vous l'IA dans votre vie quotidienne ?,À quelle fréquence voyez-vous des informations médiatiques sur les questions éthiques et de confidentialité liées à l'IA?,"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je trouve les informations sur l'IA provenant des sources médiatiques que j'utilise fiables"" ?",Quelle est la probabilité que vous utiliserez l'IA dans vos activités quotidiennes à l'avenir ?,"Comment évalueriez-vous vos connaissances en IA sur une échelle de 1 à 5, 1 correspondant à ""Aucune connaissance"" et 5 à ""Connaissance experte"" ?", À quelle fréquence rencontrez-vous des informations médiatiques positives sur les avantages de l'IA ?,Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Comment soutenez-vous le développement continu de l’IA à l’avenir ?,Comment percevez-vous le ton général des informations médiatiques sur l'IA que vous avez rencontrée ?,À quelle fréquence rencontrez-vous des informations médiatiques négatives sur les risques de l'IA ?,"Selon vous, quels sont les principaux types d'Intelligence Artificielle ?",Dans quelle mesure pensez-vous que l'IA aura un impact sur les opportunités d'emploi dans les dix prochaines années ?,"À quelle fréquence lisez-vous, regardez-vous, écoutez-vous des informations sur la technologie ?",Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Marital Status,Number of children,Education,Employment Status,Career,Race,Income,Spoken Languages,Organization Role,Number of Employees,Location Postal Code,US Census Region,US Census Division,US Congressional District,DMA Code,DMA Name,Audience,Weight,apiKey,deviceId,sdkVersion,sessionId
1602528718,2024-07-04 07:17:44,2024-07-04 07:21:45,Unknown,Web,FR,Grand Est,Unknown,Strasbourg,Unknown,female,> 54,1967,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,,,divorced,one,vocational_technical_college,employed_for_wages,government_and_public_administration,white,lower_ii,fr,other_non_management,eleven_to_twentyfive,,,,,,,Audience 1,0.49,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11538091,7,6b5dddd8-c19c-4e98-97d8-d1901f795293
-152494913,2024-07-04 06:27:42,2024-07-04 06:31:59,Unknown,Web,FR,Île-de-France,Unknown,Choisy-le-Roi,Unknown,male,45 - 54,1975,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Toujours",,,,,Applications de nouvelles en ligne,,,Plutôt d'accord,,,,Accroître l'efficacité,Améliorer la coordination,,,,Plutôt pas d'accord,,,,,,,,,,,,,Applications de presse en ligne ,,,,,,,,,,Aucune des réponses ci-dessus,,,,Accroître l'efficacité,Améliorer la coordination,,,,,,,Plutôt pas d'accord,Rarement,Rarement,Plutôt d'accord,Peut-être,2,Parfois,,,,,Applications de presse en ligne ,,,Beaucoup,Plutôt positi,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,single,two,vocational_technical_college,employed_for_wages,construction,white,middle_ii,fr,middle_management,greater_than_fivethousands,94600,,,,,,Audience 1,1.08,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,30328946,7,680523a3-b4f8-4375-98a7-9f8016460302
-1959283467,2024-07-04 06:28:04,2024-07-04 06:31:58,Unknown,Web,FR,Nouvelle-Aquitaine,Unknown,Pau,Unknown,male,25 - 34,1990,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Parfois","Médias imprimés (Journaux, Magazines, Livres, etc.)",,,Blogs et vlogs,Applications de nouvelles en ligne,,,Plutôt d'accord,,Optimiser la prise de décision,,,,,,,Plutôt pas d'accord,,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de presse en ligne ,,,,Atteinte à la vie privée,,,,,,,,Optimiser la prise de décision,,Accroître l'efficacité,Améliorer la coordination,,,,Faciliter apprendre,,,Plutôt d'accord,Parfois,Jamais,Plutôt d'accord,Peut-être,5,Jamais,"Médias imprimés (Journaux, Magazines, Livres,..)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Énormément,Plutôt négatif,Jamais,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Neutre,Parfois,Traitement du langage naturel (NLP),,,,,,living_with_partner,one,high_school,self_employed,manufacturing_other,,middle_ii,"en,fr",chief_financial_officer,thousandone_to_fivethousands,,,,,,,Audience 1,1.17,a35f2c99-b709-44f8-96a1-480b3804a4d0,py3kndtm-kqnp-b4ih-eoic-6rzck14dwn3a,9,1b9d9000-06e5-4f63-b77b-677d48448044
-693687934,2024-07-04 06:29:21,2024-07-04 06:35:53,Unknown,Web,FR,Occitanie,Unknown,Perpignan,Unknown,male,> 54,1967,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Rarement",,Télévision/Radio,,,,,,Plutôt d'accord,Stimuler l'innovation,,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,,Plutôt d'accord,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,Perte de contrôle de l'IA,,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,,Blogs/ Vlogs,Applications de presse en ligne ,,,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,Perte de contrôle de l'IA,,,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,Productivité,,,,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de presse en ligne ,,,Un peu,Plutôt négatif,Rarement,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Négatif,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,one,vocational_technical_college,employed_for_wages,agriculture_forestry_fishing_or_hunting,white,middle_i,fr,other_non_management,two_to_five,66100,,,,,,Audience 1,1.01,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,26921545,7,7a74fc64-180f-49f8-9fb5-0a78b81c2bcf
802202154,2024-07-04 07:17:33,2024-07-04 07:20:46,Unknown,Web,FR,Hauts-de-France,Unknown,Halluin,Unknown,male,> 54,1958,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,,,,,Atteinte à la vie privée,,Perte d'emploi,,,,,,,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,,,,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,,,,Un peu,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,married,two,high_school,retired,homemaker,white,middle_i,fr,not_work,do_not_work,59250,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,15359827,7,e88835b7-8683-4164-a3d5-631dfbae34e8
1086300005,2024-07-04 06:33:44,2024-07-04 06:36:44,Unknown,Web,FR,Unknown,Unknown,Unknown,Unknown,female,18 - 24,2004,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Parfois",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs et vlogs,,,,Plutôt d'accord,Stimuler l'innovation,,Renforcer la compétitivité,,,,Automatiser les fonctions répétitives,,Plutôt d'accord,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,,,Souvent,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,,,Perte d'emploi,,,,,Stimuler l'innovation,,,Accroître l'efficacité,,,,Productivité,,,,Plutôt d'accord,Jamais,Parfois,Plutôt pas d'accord,Improbable,3,Souvent,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,Applications de presse en ligne ,,,Un peu,Plutôt négatif,Souvent,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Plutôt négatif,Parfois,Traitement du langage naturel (NLP),,,,Algorithmes d'apprentissage automatique,,single,zero,university,student,legal_services,,middle_i,fr,other_non_management,do_not_work,,,,,,,Audience 1,0.73,0d05da68-01b6-4eee-a8ee-aa0cc9beb5f6,df3ffba3e805f7d9e77c916ab778a152,9,1c7307c4-f3bb-45f7-b682-49dd3bbe0a6c
-118388189,2024-07-04 07:20:56,2024-07-04 07:23:32,Unknown,Web,FR,Occitanie,Unknown,Gimont,Unknown,female,35 - 44,1989,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Rarement",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,,,,Accroître l'efficacité,,,,,Plutôt d'accord,Sécurité des données,,,,Les enjeux éthiques,Perte de contrôle de l'IA,,Rarement,,,,,Applications de presse en ligne ,,,,,,,Les enjeux éthiques,,,,,,Renforcer la compétitivité,Accroître l'efficacité,,,,Productivité,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,2,Rarement,,,,,Applications de presse en ligne ,,,Un peu,Plutôt négatif,Rarement,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Neutre,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,one,university,employed_for_wages,health_care_and_social_assistance,white,middle_i,fr,other_non_management,fiftyone_to_hundrend,32200,,,,,,Audience 1,1.12,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,30486503,7,ee19b91a-a919-4e0c-8014-2cbfe444ea53
-463369349,2024-07-04 06:36:39,2024-07-04 06:39:13,Unknown,Web,FR,Unknown,Unknown,Unknown,Unknown,male,> 54,1957,"Médias imprimés (Journaux, Magazines, Livres,..):Toujours | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Parfois",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,Sécurité des données,,,,,,,,,Optimiser la prise de décision,,,,,,,,,,"Ni d'accord, ni pas d'accord",Rarement,Parfois,"Ni d'accord, ni pas d'accord",Peut-être,1,Parfois,,Télévision/Radio,,,,,,Moyennement ,Neutre,Parfois,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Neutre,Rarement,,,,,Algorithmes d'apprentissage automatique,,living_with_partner,one,high_school,employed_for_wages,human_resources,,middle_i,fr,senior_management,greater_than_fivethousands,,,,,,,Audience 1,0.58,9174e649-9e78-4d1a-8fc7-a04dbecaed5b,65a10b8bcad55,7,3479f1d5-d19b-4f5e-ac5a-f1ca9fb68e7f
1760386738,2024-07-04 06:36:14,2024-07-04 06:40:08,Unknown,iOS,FR,Île-de-France,Unknown,Éragny,Unknown,male,25 - 34,1994,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Souvent | Applications de nouvelles en ligne:Souvent",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Tout à fait d'accord,Stimuler l'innovation,Optimiser la prise de décision,Renforcer la compétitivité,Accroître l'efficacité,,,,,Plutôt pas d'accord,,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,Biais et discrimination,Perte d'emploi,Les enjeux éthiques,Perte de contrôle de l'IA,,,Stimuler l'innovation,Optimiser la prise de décision,Renforcer la compétitivité,,,,Automatiser les fonctions répétitives,,,,,Plutôt pas d'accord,Souvent,Souvent,Plutôt d'accord,Probable,4,Souvent,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Beaucoup,Plutôt positi,Rarement,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Négatif,Souvent,Traitement du langage naturel (NLP),,,,Algorithmes d'apprentissage automatique,,single,one,postgraduate,employed_for_wages,finance_and_insurance,white,middle_i,"en,fr",supervisor,greater_than_fivethousands,95610,,,,,,Audience 1,1.17,5e4e96a5-0793-499e-a659-487754870cf5,pWfRfIY4aueoUYNVaYz3KLBa4sk2,7,55adf2e6-004f-4115-900c-a09298826b8d
-1685986183,2024-07-04 06:27:10,2024-07-04 06:29:51,Unknown,Android,FR,Auvergne-Rhône-Alpes,Unknown,Lyon,Unknown,female,> 54,1962,"Médias imprimés (Journaux, Magazines, Livres,..):Souvent | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Toujours","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de nouvelles en ligne,,,Plutôt d'accord,Stimuler l'innovation,,,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,Applications de presse en ligne ,,,Sécurité des données,Atteinte à la vie privée,,,,Perte de contrôle de l'IA,,,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,,,,Plutôt pas d'accord,Parfois,Parfois,"Ni d'accord, ni pas d'accord",Certainement,3,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,,,Applications de presse en ligne ,,,Moyennement ,Plutôt positi,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Souvent,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,separated,two,university,employed_for_wages,personal_services,white,lower_i,fr,administrative_clerical,hundrendone_to_twohundrendsfifty,69003,,,,,,Audience 1,0.37,c1a5098f-9ca1-49e0-942d-a1e18b3da3e3,83261094,7,21c4c09c-7e32-4dcb-9beb-abbc22acc847
-208016718,2024-07-04 06:34:54,2024-07-04 06:42:05,Apple,iOS,FR,Nouvelle-Aquitaine,Unknown,Châtellerault,Unknown,female,16 - 17,2007,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Toujours | Applications de nouvelles en ligne:Toujours","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs et vlogs,,,,Plutôt d'accord,Stimuler l'innovation,,,Accroître l'efficacité,,,,,Plutôt d'accord,Sécurité des données,Atteinte à la vie privée,,,Les enjeux éthiques,Perte de contrôle de l'IA,,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,Atteinte à la vie privée,Biais et discrimination,,,,,,,,,,,,,Productivité,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Parfois,Rarement,Plutôt pas d'accord,Probable,3,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de presse en ligne ,,,Moyennement ,Neutre,Souvent,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Neutre,Souvent,Traitement du langage naturel (NLP),Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,living_with_partner,zero,high_school,student,other,,prefer_not_to_say,fr,prefer_not_to_say,do_not_work,86100,,,,,,Audience 1,4.04,228ab5fa-267c-47fc-adee-daa89b952477,6020e509-9b54-4f28-be6f-561bef748194,7,85752aea-d725-479f-94b5-83788a95ae49
-534988941,2024-07-04 06:35:31,2024-07-04 06:38:48,Unknown,Web,FR,Hauts-de-France,Unknown,Denain,Unknown,female,25 - 34,1993,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Parfois",,,,,Applications de nouvelles en ligne,,,Plutôt pas d'accord,,,,,,,,,Pas du tout d'accord,,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,Applications de presse en ligne ,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Souvent,Jamais,Plutôt pas d'accord,Certainement,4,Jamais,"Médias imprimés (Journaux, Magazines, Livres,..)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs/ Vlogs,,,,Énormément,Neutre,Rarement,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,,,divorced,one,high_school,employed_for_wages,retail,,middle_ii,"en,fr,es",supervisor,eleven_to_twentyfive,59220,,,,,,Audience 1,0.57,61c455a8-8f44-4d26-85ea-c1f9acf33eb7,evr1688047068206,9,6d923fb3-0a8a-4c08-b927-eb475c7aaafc
